id,pc_CR_PA_im_shal,pc_MP_PA_im_shal,pc_CR_PA_im_deep,pc_MP_PA_im_deep,pc_CR_PA_del_shal,pc_MP_PA_del_shal,pc_CR_PA_del_deep,pc_MP_PA_del_deep,pc_CR_REST_im_shal,pc_MP_REST_im_shal,pc_CR_REST_im_deep,pc_MP_REST_im_deep,pc_CR_REST_del_shal,pc_MP_REST_del_shal,pc_CR_REST_del_deep,pc_MP_REST_del_deep,rt_CR_PA_im_shal,rt_MP_PA_im_shal,rt_CR_PA_im_deep,rt_MP_PA_im_deep,rt_CR_PA_del_shal,rt_MP_PA_del_shal,rt_CR_PA_del_deep,rt_MP_PA_del_deep,rt_CR_REST_im_shal,rt_MP_REST_im_shal,rt_CR_REST_im_deep,rt_MP_REST_im_deep,rt_CR_REST_del_shal,rt_MP_REST_del_shal,rt_CR_REST_del_deep,rt_MP_REST_del_deep,HR_Rest_baseline,HR_Rest_activity,HR_Rest_cooldown,HR_Rest_encoding,HR_Rest_retrival,HR_PA_baseline,HR_PA_activity,HR_PA_cooldown,HR_PA_encoding,HR_PA_retrival
105,0.125,1,0.375,1,0.25,1,0.125,1,0.5,1,0.375,1,0,1,0,0.75,11894.9947499929,4173.55812499217,6774.90962499179,4806.24699999619,11108.3011249821,6707.9358749941,21555.576500003,7805.79749999697,11242.2890000008,9348.4197500007,12746.2837500007,9585.82387500081,15196.625,6001.25,11739.75,5818.12500000001,73.6511627906977,76.2075471698113,73.4916943521595,72.8572198275862,70.1679790026247,NaN,169.051054384018,114.036544850498,NaN,76.6227758007118
106,0.25,1,0.5,1,0,1,0,1,0.375,1,0.5,1,0,1,0.25,0.875,9763.26612498731,3386.95762498959,8403.11162498505,2714.03199998954,7331.5,4899.75,12866.625,5332.25,9133.02824999849,2849.88124999624,6413.04787500522,2905.22187499858,17497.1885000052,6418.98012500967,11717.385375006,6062.15462501045,69.4617940199335,67.0710321864595,71.9136212624585,64.2684049079755,61.1516587677725,75.4651162790698,136.591564927858,94.3455149501661,78.6775818639799,76.7719298245614
107,0.125,0.875,0,0.875,0,0.75,0,0.625,0,1,0.25,0.75,0,0.875,0.125,0.625,14156.7757499524,6654.17362510739,13521.7160000359,9179.74699999998,22460.7409999994,8492.2369999991,31624.3614999997,12044.5241249996,19004.9677500019,5360.91237500123,26782.3816250009,7272.20137500151,15277.2888750001,9387.94074999948,15651.1004999999,12375.6043749994,80.4119601328904,80.4106548279689,82.1627906976744,72.9991416309013,75.6673387096774,87.9867109634552,163.008879023307,118.813953488372,90.7238381812103,85.3980099502488
108,0,0.75,0.25,0.875,0,0.375,0,0.75,0,0.625,0.25,0.625,0,0.625,0,0.75,18895.1991249792,7841.62812498212,25256.574750003,4842.60524997609,13672.5488750179,8081.80750002688,16357.420625024,6568.86950002381,10489.2177499048,7233.59487492264,11816.5451249642,5201.22737494041,9064.32987499725,6208.96199999925,16039.1951249991,9268.31449999981,69.0033222591362,65.542730299667,70.8504983388704,65.6904640489546,59.3202416918429,65.5083056478405,158.801331853496,96.265780730897,72.7096092925026,NaN
109,0,1,0.5,1,0,0.875,0,0.875,0,1,0.5,0.875,0,0.5,0,0.75,3680.43237501941,5398.23087502232,8796.38837502837,5043.21900002532,7243.24137499554,8027.04749998359,5989.6312499821,8096.788875,19896.8114999999,6549.76575000015,10340.2086250001,6948.04649999979,14815.007625,10921.628875,12149.939375,11183.15775,76.5847176079734,64.3962264150943,73.4651162790698,64.3085597129677,66.5810810810811,88.6777408637874,189.450610432852,138.707641196013,107.795170691091,96.7692307692308
110,0,1,0.25,1,0.375,0.875,0.125,0.875,0,1,0.375,1,0,0.875,0,0.875,6577.54100000076,5592.40712500158,8191.23850000105,5438.60137500041,17317.625,5705.62500000001,19823.375,4830.37500000001,16857.3711250004,9808.6395000009,23375.8851250012,9136.50150000129,5495.75,6378.625,8912.25,6179.25,74.4950166112957,36.795782463929,76.4285714285714,29.3835688121402,65.3189368770764,82.9269102990033,155.209766925638,112.009966777409,83.7017167381974,78.8259668508287
112,0.375,1,0.625,1,0.125,0.875,0,1,0.25,1,0.5,0.875,0,0.875,0,0.75,11338.5533749963,4124.3366249961,7813.73149999574,4920.45149999701,11198.8484999918,8659.12162498655,11225.1391249873,7389.80737499551,10521.81,4591.745,9556.91499999998,4838.18499999999,4412.8975,8281.455,5992.8275,5375.6125,79.5847176079734,69.0588235294118,80.5083056478405,69.0186092066601,68.531007751938,76.4584717607973,173.54051054384,111.906976744186,20.1281679942071,91.176245210728
113,0,1,0.75,1,0,1,0,0.75,0.25,1,0.5,1,0,1,0,0.875,6331.6337499996,4042.70712500017,7042.32362499929,4473.0507500004,5037.2975,5008.98,4884.675,5486.65,9261.0855,3958.36362499975,12792.0957500001,4779.282375,11975.3875,5451.8175,14754.845,5644.2425,84.2325581395349,84.5016648168701,80.4318936877076,80.4189756507137,77.3218390804598,80.3820598006645,166.80577136515,114.156146179402,87.5558583106267,NaN
114,0,1,0.375,0.75,0,1,0,1,0.125,1,0.375,0.875,0.125,1,0,0.875,12882.9456249998,2970.73137499997,15216.0786249998,4664.75224999977,15622.724,4180.27662500001,17125.355125,3852.310375,11399.3249999997,2688.88262499991,11343.8263749994,4145.37737499955,8940.23,4102.09,13703.265,5055.025,75.3953488372093,75.5138734739179,79.9667774086379,71.5199344620426,75.153024911032,122.687707641196,149.790568654646,117.013289036545,95.7200481637568,88.6107594936709
115,0,1,0.125,0.75,0,0.625,0,0.75,0,1,0.125,0.75,0,0.75,0,0.875,12185.26,5262.07500000005,15247.5775,7715.1475,7947.605,7339.57,26767.14,6638.7025,15231.1772500016,5428.88987500214,21535.5261250009,7103.12637500069,25769.385,8758.9875,33648.6925,9044.71,53.4252491694352,51.0965593784684,52.312292358804,50.1071626873959,43.4679334916865,58.109634551495,131.742508324084,76.0299003322259,66.2831367106176,59.0564516129032
116,0.125,0.875,0.375,0.75,0,0.75,0.125,0.75,0.125,1,0.375,1,0,0.75,0,1,10480.305,7034.43499999999,7514.52249999998,7157.99999999999,12710.16,7215.795,10070.4525,8863.7,10824.9265000011,4968.41087500206,9732.9148750017,4806.28787500189,7061.48012497613,5747.71999994041,10954.2448750833,6145.36237494041,81.1694352159468,78.3163152053274,77.6312292358804,76.7072997873848,77.6125461254613,81.1129568106312,149.411764705882,120.302325581395,91.1459673428996,83.7188612099644
118,0.125,1,0.375,1,0,0.875,0.125,1,0,1,0.25,1,0,0.75,0,0.75,6451.50662498734,3038.35074998664,6649.62362499175,3718.10612498738,8903.94649999329,4703.95262499105,10872.7184999955,5665.3224999933,7173.80524999922,2957.55637499255,7884.95474999852,4861.43849999696,9921.35487501192,4218.86975001191,6472.58637500896,4422.03987501416,84.7541528239203,81.3174250832408,83.1794019933555,78.9893404397069,78.90036900369,92.8106312292359,156.450610432852,131.046511627907,83.6125708397733,NaN
119,0.125,1,0.5,1,0,1,0.125,1,0.125,1,0.25,1,0,1,0,1,16404.4612500005,7000.59550000047,20301.3456250005,6154.66312500078,14050.4188751669,7720.00137525025,23770.7160001429,7663.31162511918,20646.9742498212,7536.35162501191,13552.5464998929,7475.54462485694,16776.8082501906,6796.77162519067,15429.1208752144,8050.80625017871,NaN,78.1409544950055,78.3255813953488,77.0054029716344,71.4893111638955,79.2159468438538,154.482796892342,108.222591362126,82.679169249845,74.0886426592798
120,0,1,0.125,0.75,0,0.875,0,0.875,0,0.625,0.25,0.625,0,0.625,0,0.75,10860.6178750327,6056.41462504759,17763.0941250626,6890.58425005676,13253.7794999344,9568.70474994626,8478.55287495233,12989.7573749463,9204.33387494618,6150.669874976,12514.4476249523,6089.82637494616,7358.72712483314,7714.2494999583,35602.7407499166,9115.13162488676,73.6777408637874,71.3118756936737,70.1694352159468,67.6633134234517,57.9430604982206,80.1229235880399,163.638179800222,111.059800664452,83.8080405650127,76.3821656050955
121,0,1,0,0.875,0,1,0,0.875,0,1,0.25,1,0,0.875,0,0.75,5748.171500001,3370.60137500068,7646.49937500096,5030.2988750006,5326.1475,6496.5525,7078.2975,6580.695,12381.335,4241.99499999991,11571.9125,5607.9475,12068.9775,5565.03,11341.75,5359.8,71.265780730897,69.1032186459489,71.375415282392,68.5294366793731,65.5166051660517,84.4617940199335,134.219755826859,101.674418604651,90.2351261304141,85.9528795811518
123,0.25,0.875,0.5,1,0.125,0.875,0.25,1,0.25,1,0.5,0.875,0.125,1,0,1,6932.11637501045,3423.39212502684,7803.59675001941,3120.31237500151,11637.415500009,6419.03150000004,11388.2254999911,5519.63187499406,10982.3131249963,4289.28524999702,8571.84087500074,4267.8866250014,11731.3363750007,5425.46999999924,12329.662750003,6174.0991250015,105.720930232558,91.9322974472808,99.1461794019934,87.735600277585,94.140221402214,106.186046511628,179.200887902331,78.6312292358804,111.278837420527,104.424083769634
124,0,0.875,0,0.75,0,0.75,0,0.875,0,0.75,0,0.75,0,0.625,0,0.5,6939.5140000005,5058.16612500019,6922.9612500002,5709.16512500053,5178.125,4522.75,5350.75,7792.875,5575.02112500212,4344.91000000077,6790.81450000164,3828.6985000017,3741.75,4630,3811,5271.875,70.2890365448505,65.8867924528302,69.2392026578073,60.6596625278574,57.6408839779006,81.2624584717608,137.263041065483,79.6212624584718,55.1290887850467,61.1649484536082
125,0,0.875,0.125,1,0,0.625,0,0.375,0,0.625,0,1,0,1,0,0.75,6181.57250000004,4613.68500000005,5566.72999999997,4556.33500000009,4825,4579.625,5837,3782.875,7905.66750000001,5104.76499999997,6577.66999999999,4669.27250000008,8347.75,7627,7598,6843.375,58.358803986711,52.1897891231964,58.906976744186,54.9932241671372,55.1893687707641,87.7707641196013,145,99.109634551495,88.4291027429103,79.1104972375691
126,0,0.75,0.375,1,0,0.875,0,1,0,0.75,0.125,1,0,0.625,0,0.375,4495.57737496124,4236.93112495825,4756.82387496428,4188.05574995524,3281.07825,3726.415,4027.037625,4098.928625,3211.03437505661,3273.53687506559,3262.89075005964,3754.90600004465,4825,4579.625,5837,3782.875,98.2956810631229,98.7769145394007,101.166112956811,100.465948064674,102.413223140496,94.9601328903654,159.681465038846,125.252491694352,108.458615304529,109.950413223141
127,0,1,0.25,1,0,0.875,0,1,0,1,0,0.875,0,1,0.125,0.75,14460.5932499999,2775.54674999985,9747.57099999993,3902.56187500002,6978.44337500029,6122.49075000018,12733.1238750003,4291.91700000028,10542.8796250446,4684.89637505668,9260.20525005378,7029.79050003579,12386.9801250654,5148.44075004171,6517.42625005079,5765.70987504774,83.3089700996678,81.4284128745838,83.063122923588,84.3592934564432,81.1476014760148,92.2779456193353,140.830188679245,108.255813953488,97.9778357235984,90.7822878228782
128,0,0.75,0.375,1,0,0.75,0.25,0.875,0,1,0.125,0.5,0,0.625,0,0.875,23555.6549999644,6403.82849992845,17620.5182499761,7005.53324993441,16809.9071251312,6264.14712510131,16552.8398750715,8918.3285000716,7701.58450000016,5760.98549999995,11177.1547499999,8815.63124999994,15211.8175,7941.24,15559.805,8681.315,62.1395348837209,63.2330743618202,63.3654485049834,64.1021576398063,60.0797101449275,73.0664451827243,131.610432852386,78.6644518272425,64.3586265366681,56.3215077605321
129,0.25,1,0.5,0.75,0,0.875,0,0.5,0,0.875,0.25,1,0,0.75,0.125,0.875,7012.51612500012,6467.46112500052,11126.6096249998,5609.47949999971,10579.6916250038,9521.16075000261,20706.3713750026,9107.11387500297,17007.7813749998,5181.68724999996,10290.5117499998,5488.06149999984,9669.315375,6594.49025,11419.66275,6531.808875,82.4784053156146,78.4384017758047,79.3621262458472,77.4710782045349,76.258064516129,74.3421926910299,122.083240843507,96.4352159468439,75.3293918918919,71.3394833948339
130,0,0.75,0,0.5,0,0.875,0,0.625,0,0.625,0.125,0.75,0,1,0.125,0.625,6324.61800000054,6085.00625000039,5841.40762500058,5828.60925000096,5908.01687500037,9114.66137500063,6454.25050000012,9780.776375,4518.46774999872,5720.5804999984,5843.68474999826,6301.76474999782,6753.29512503281,9597.58500002091,5541.66587502681,12450.183500021,68.109634551495,69.2641509433962,69.5980066445183,68.5430711610487,65.2885572139303,68.109634551495,69.276359600444,69.8471760797342,69.4242581988548,67.5266903914591
131,0,1,0.25,0.875,0,0.75,0.125,0.75,0.25,0.875,0.25,1,0,0.875,0,0.875,5509.19762499998,5567.36524999986,7513.13049999995,5346.89587499995,7626.54175000238,6375.26212500206,3842.19737500037,6828.35025000187,6614.13687499404,3714.38849999252,6474.98949999249,4432.17637498063,4966.82775001939,6085.0487500134,9879.74937501044,7427.86900000896,67.2491694352159,64.2541620421754,67.2710997442455,64.3313273152792,62.0497237569061,65.6378737541528,120.465038845727,89.0764119601329,70.5983017635532,NaN
132,0,0.75,0.125,1,0,0.625,0,0.625,0,1,0.125,0.625,0,0.75,0,0.375,17138.7734999702,6143.88399997925,20804.627124979,5332.443999997,8273.4324999642,5675.82912497315,6019.69049997315,5923.27024997319,14499.3823749999,6135.48449999991,16861.7461249999,7098.22687499946,20503.6966250005,7773.13587500046,11133.2565000005,10316.7653750006,79.6943521594684,73.3840177580466,71.4883720930233,68.502360455429,NaN,74.8405315614618,153.029966703663,109.375415282392,89.0792704314276,78.0951276102088
